dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
7,-8,9.141999959945679,-10.447999954223633,0,0.4671616554260254,-4.9168108424154084,-24,2,1769,149,59,620,856,3
5,-7,6.162499785423279,-8.62749969959259,0,0.47547173500061035,2.6227766016837926,-30,10,1769,149,59,620,856,3
4,-6,4.720000267028809,-7.080000400543213,0,0.483325719833374,9.013155617496423,-34,17,1769,149,59,620,856,3
2,-4,1.840000033378601,-3.680000066757202,0,0.491621732711792,11.311288741492746,-35,20,1769,149,59,620,856,3
1,-4,0.9200000166893005,-3.680000066757202,0,0.4992048740386963,12.880783182743848,-35,23,1769,149,59,620,856,3
0,-3,-0.0,-2.6199998259544373,0,0.5075588226318359,14.011626335213137,-35,25,1769,149,59,620,856,3
0,-2,-0.0,-1.5800000429153442,0,0.5150878429412842,14.60045871318328,-35,26,1769,149,59,620,856,3
0,-2,-0.0,-1.5800000429153442,0,0.5232417583465576,15.204072210600685,-35,27,1769,149,59,620,856,3
-2,-2,-1.5800000429153442,-1.5800000429153442,0,0.5312416553497314,15.045431091090478,-34,28,1769,149,59,620,856,3
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.5392518043518066,15.045431091090478,-34,28,1769,149,59,620,856,3
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.5471088886260986,15.045431091090478,-34,28,1769,149,59,620,856,3
-1,0,-0.6899999976158142,-0.0,0,0.5552008152008057,15.045431091090478,-34,28,1769,149,59,620,856,3
-1,0,-0.6899999976158142,-0.0,0,0.5632686614990234,15.045431091090478,-34,28,1769,149,59,620,856,3
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.5711987018585205,14.278170016764804,-33,28,1769,149,59,620,856,3
-1,0,-0.6899999976158142,-0.0,0,0.57918381690979,14.278170016764804,-33,28,1769,149,59,620,856,3
0,0,-0.0,-0.0,1,0.6115727424621582,14.278170016764804,-33,28,1769,149,59,620,856,3
0,0,-0.0,-0.0,0,0.08198976516723633,210.13207836444238,-130,209,1672,330,72,1802,121,4
-1,1,-0.6899999976158142,0.6899999976158142,0,0.11173772811889648,210.13207836444238,-130,209,1672,330,72,1802,121,4
-2,3,-1.7466665506362915,2.6199998259544373,0,0.1201486587524414,207.90571949013415,-129,207,1672,330,72,1802,121,4
-2,4,-1.840000033378601,3.680000066757202,0,0.12848782539367676,204.8318915758459,-128,204,1672,330,72,1802,121,4
-2,5,-2.0239999294281006,5.0599998235702515,0,0.13565373420715332,199.53555994796199,-126,199,1672,330,72,1802,121,4
-2,6,-2.2233333587646484,6.670000076293945,0,0.14397382736206055,193.40139493908924,-124,193,1672,330,72,1802,121,4
-3,7,-3.5400002002716064,8.260000467300415,0,0.15174174308776855,185.05655384991417,-121,185,1672,330,72,1802,121,4
-5,7,-6.162499785423279,8.62749969959259,0,0.15964984893798828,175.0781845667619,-115,177,1672,330,72,1802,121,4
-6,9,-7.835999965667725,11.753999948501587,0,0.16788673400878906,162.04039991880444,-108,166,1672,330,72,1802,121,4
-8,11,-10.984615325927734,15.103846073150635,0,0.17585968971252441,144.01388835309348,-98,151,1672,330,72,1802,121,4
-11,15,-20.46611213684082,27.908334732055664,0,0.1839606761932373,110.49232061783991,-78,124,1672,330,72,1802,121,4
-16,18,-35.526668548583984,39.96750211715698,0,0.1918787956237793,59.25754563287887,-43,85,1672,330,72,1802,121,4
-20,20,-47.49285697937012,47.49285697937012,0,0.19974684715270996,2.209946349085598,4,38,1672,330,72,1802,121,4
-21,19,-49.86749982833862,45.11821413040161,0,0.20777177810668945,17.46026561849464,53,-7,1672,330,72,1802,121,4
-16,17,-34.77565383911133,36.949132204055786,0,0.21570372581481934,61.04638066409278,87,-43,1672,330,72,1802,121,4
-13,12,-23.078824400901794,21.30353021621704,0,0.22369885444641113,91.26350615946427,110,-64,1672,330,72,1802,121,4
-9,8,-12.187499642372131,10.833333015441895,0,0.2318897247314453,106.68847185389575,122,-74,1672,330,72,1802,121,4
-6,5,-7.080000400543213,5.900000333786011,0,0.24011778831481934,115.26797413861269,129,-79,1672,330,72,1802,121,4
-5,4,-5.558333396911621,4.446666717529297,0,0.24782967567443848,121.62296786953354,134,-83,1672,330,72,1802,121,4
-2,2,-1.5800000429153442,1.5800000429153442,0,0.255753755569458,123.0,135,-84,1672,330,72,1802,121,4
-1,1,-0.6899999976158142,0.6899999976158142,0,0.2640087604522705,123.0,135,-84,1672,330,72,1802,121,4
-1,2,-0.7900000214576721,1.5800000429153442,0,0.27185869216918945,123.53056133543816,135,-85,1672,330,72,1802,121,4
0,1,-0.0,0.6899999976158142,0,0.2797276973724365,123.53056133543816,135,-85,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.3198997974395752,123.53056133543816,135,-85,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.32770776748657227,123.53056133543816,135,-85,1672,330,72,1802,121,4
2,-1,1.5800000429153442,-0.7900000214576721,0,0.3357248306274414,122.68522300453813,134,-85,1672,330,72,1802,121,4
3,-2,2.6199998259544373,-1.7466665506362915,0,0.3438527584075928,120.46085772486356,132,-84,1672,330,72,1802,121,4
3,-2,2.6199998259544373,-1.7466665506362915,0,0.35167884826660156,118.23683088030563,130,-83,1672,330,72,1802,121,4
3,-2,2.6199998259544373,-1.7466665506362915,0,0.3597137928009033,116.01315732527891,128,-82,1672,330,72,1802,121,4
3,-2,2.6199998259544373,-1.7466665506362915,0,0.36768364906311035,113.78985279383915,126,-81,1672,330,72,1802,121,4
2,-1,1.5800000429153442,-0.7900000214576721,0,0.3758077621459961,112.94965592440957,125,-81,1672,330,72,1802,121,4
2,-2,1.5800000429153442,-1.5800000429153442,0,0.38370180130004883,111.56693396557372,124,-80,1672,330,72,1802,121,4
2,-2,1.5800000429153442,-1.5800000429153442,0,0.3919658660888672,110.18481453283715,123,-79,1672,330,72,1802,121,4
2,-2,1.5800000429153442,-1.5800000429153442,0,0.3997316360473633,108.80331487918363,122,-78,1672,330,72,1802,121,4
2,-2,1.5800000429153442,-1.5800000429153442,0,0.4077427387237549,107.42245291445826,121,-77,1672,330,72,1802,121,4
2,-4,1.840000033378601,-3.680000066757202,0,0.4158058166503906,104.98226838861686,120,-74,1672,330,72,1802,121,4
3,-4,3.035999894142151,-4.047999858856201,0,0.4237496852874756,100.34148304899725,117,-70,1672,330,72,1802,121,4
4,-6,4.720000267028809,-7.080000400543213,0,0.43175268173217773,93.37542270462347,113,-63,1672,330,72,1802,121,4
3,-6,3.3350000381469727,-6.670000076293945,0,0.4402048587799072,87.89108119634763,110,-57,1672,330,72,1802,121,4
4,-6,4.720000267028809,-7.080000400543213,0,0.44802284240722656,81.2006825918689,106,-50,1672,330,72,1802,121,4
3,-7,3.5400002002716064,-8.260000467300415,0,0.4558286666870117,75.23398761170077,103,-42,1672,330,72,1802,121,4
4,-7,4.929999828338623,-8.62749969959259,0,0.46387481689453125,68.67568963231147,99,-34,1672,330,72,1802,121,4
4,-7,4.929999828338623,-8.62749969959259,0,0.4718208312988281,62.493654617949886,95,-26,1672,330,72,1802,121,4
4,-5,4.446666717529297,-5.558333396911621,0,0.47975873947143555,57.39164844888434,91,-21,1672,330,72,1802,121,4
4,-4,4.047999858856201,-4.047999858856201,0,0.48799777030944824,52.64536084872124,87,-17,1672,330,72,1802,121,4
3,-3,2.7600000500679016,-2.7600000500679016,0,0.4956986904144287,50.313382508160345,85,-15,1672,330,72,1802,121,4
2,-1,1.5800000429153442,-0.7900000214576721,0,0.5037026405334473,49.328775919967356,84,-15,1672,330,72,1802,121,4
2,-1,1.5800000429153442,-0.7900000214576721,0,0.5116996765136719,48.34453153583817,83,-15,1672,330,72,1802,121,4
1,-1,0.6899999976158142,-0.6899999976158142,0,0.520094633102417,48.34453153583817,83,-15,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.527606725692749,48.34453153583817,83,-15,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.5517368316650391,48.34453153583817,83,-15,1672,330,72,1802,121,4
2,-1,1.5800000429153442,-0.7900000214576721,0,0.559849739074707,47.36066218546971,82,-15,1672,330,72,1802,121,4
3,0,2.6199998259544373,-0.0,0,0.5677556991577148,45.39410298049853,80,-15,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.5761716365814209,45.39410298049853,80,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,0,0.5839686393737793,44.4114419718985,79,-15,1672,330,72,1802,121,4
2,-1,1.5800000429153442,-0.7900000214576721,0,0.5917787551879883,43.42921376924235,78,-15,1672,330,72,1802,121,4
3,0,2.6199998259544373,-0.0,0,0.5997757911682129,41.466121627457255,76,-15,1672,330,72,1802,121,4
1,-1,0.6899999976158142,-0.6899999976158142,0,0.6077907085418701,41.466121627457255,76,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,0,0.6157617568969727,40.48529270389177,75,-15,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.6239497661590576,40.48529270389177,75,-15,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.6316947937011719,40.48529270389177,75,-15,1672,330,72,1802,121,4
0,-1,-0.0,-0.6899999976158142,0,0.6477236747741699,40.48529270389177,75,-15,1672,330,72,1802,121,4
0,0,-0.0,-0.0,1,0.6510536670684814,40.48529270389177,75,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,1,0.6725187301635742,39.504966724050675,74,-15,1672,330,72,1802,121,4
2,-1,1.5800000429153442,-0.7900000214576721,1,0.6797168254852295,38.52516353554684,73,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,1,0.6879167556762695,37.545904032787575,72,-15,1672,330,72,1802,121,4
0,0,-0.0,-0.0,0,0.6892366409301758,37.545904032787575,72,-15,1672,330,72,1802,121,4
2,-1,1.5800000429153442,-0.7900000214576721,0,0.6961097717285156,36.56721022610694,71,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,0,0.7037827968597412,35.58910531638176,70,-15,1672,330,72,1802,121,4
3,-1,2.6199998259544373,-0.8733332753181458,0,0.7116446495056152,33.63476143421474,68,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,0,0.7199068069458008,32.65857557508748,67,-15,1672,330,72,1802,121,4
2,-1,1.5800000429153442,-0.7900000214576721,0,0.7278897762298584,31.683085036070864,66,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,0,0.7356817722320557,30.70832032063167,65,-15,1672,330,72,1802,121,4
1,-1,0.6899999976158142,-0.6899999976158142,0,0.7437326908111572,30.70832032063167,65,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,0,0.7516658306121826,29.73431371817918,64,-15,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.7678937911987305,29.73431371817918,64,-15,1672,330,72,1802,121,4
1,-1,0.6899999976158142,-0.6899999976158142,0,0.7758357524871826,29.73431371817918,64,-15,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.840012788772583,29.73431371817918,64,-15,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.8476517200469971,29.73431371817918,64,-15,1672,330,72,1802,121,4
1,0,0.6899999976158142,-0.0,0,0.8559257984161377,29.73431371817918,64,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,0,0.8636608123779297,28.76109943476871,63,-15,1672,330,72,1802,121,4
3,0,2.6199998259544373,-0.0,0,0.8724017143249512,26.81719509815764,61,-15,1672,330,72,1802,121,4
2,0,1.5800000429153442,-0.0,0,0.8797266483306885,25.846584384264908,60,-15,1672,330,72,1802,121,4
3,1,2.6199998259544373,0.8733332753181458,0,0.8878636360168457,23.908263203000637,58,-15,1672,330,72,1802,121,4
2,1,1.5800000429153442,0.7900000214576721,0,0.8958897590637207,22.9406481131655,57,-15,1672,330,72,1802,121,4
0,0,-0.0,-0.0,1,0.9008736610412598,22.9406481131655,57,-15,1672,330,72,1802,121,4
1,1,0.6899999976158142,0.6899999976158142,1,-0.0033042430877685547,1348.1410926529895,-1295,483,320,828,68,1615,345,5
2,1,1.5800000429153442,0.7900000214576721,1,0.004523754119873047,1349.0780889017076,-1296,483,320,828,68,1615,345,5
1,1,0.6899999976158142,0.6899999976158142,1,0.012729883193969727,1349.0780889017076,-1296,483,320,828,68,1615,345,5
1,0,0.6899999976158142,-0.0,1,0.020483732223510742,1349.0780889017076,-1296,483,320,828,68,1615,345,5
1,0,0.6899999976158142,-0.0,1,0.02846670150756836,1349.0780889017076,-1296,483,320,828,68,1615,345,5
1,0,0.6899999976158142,-0.0,1,0.04460477828979492,1349.0780889017076,-1296,483,320,828,68,1615,345,5
0,0,-0.0,-0.0,0,0.11068081855773926,1349.0780889017076,-1296,483,320,828,68,1615,345,5
0,2,-0.0,1.5800000429153442,0,0.156524658203125,1348.729185343247,-1296,482,320,828,68,1615,345,5
-2,1,-1.5800000429153442,0.7900000214576721,0,0.16459083557128906,1347.7919525022571,-1295,482,320,828,68,1615,345,5
-4,2,-3.680000066757202,1.840000033378601,0,0.17254376411437988,1344.6315678962237,-1292,481,320,828,68,1615,345,5
-6,4,-7.080000400543213,4.720000267028809,0,0.18066883087158203,1336.6764753215837,-1285,477,320,828,68,1615,345,5
-8,3,-9.859999656677246,3.6974998712539673,0,0.1885988712310791,1327.195063170595,-1276,474,320,828,68,1615,345,5
-10,4,-13.059999942779541,5.223999977111816,0,0.1967296600341797,1313.2676051920791,-1263,469,320,828,68,1615,345,5
-12,5,-16.4769229888916,6.865384578704834,0,0.20449376106262207,1296.1796871099784,-1247,463,320,828,68,1615,345,5
-13,4,-17.84999990463257,5.492307662963867,0,0.21255874633789062,1278.5029523776318,-1230,458,320,828,68,1615,345,5
-14,6,-22.017333030700684,9.435999870300293,0,0.22063779830932617,1254.745514056208,-1208,449,320,828,68,1615,345,5
-15,6,-25.19999921321869,10.079999685287476,0,0.22849273681640625,1227.8280389973904,-1183,439,320,828,68,1615,345,5
-14,5,-20.269999980926514,7.239285707473755,0,0.2366788387298584,1206.6421724252323,-1163,432,320,828,68,1615,345,5
-15,6,-25.19999921321869,10.079999685287476,0,0.2444748878479004,1179.7248452594188,-1138,422,320,828,68,1615,345,5
-17,6,-31.629446029663086,11.163333892822266,0,0.2524876594543457,1146.8344507169495,-1107,411,320,828,68,1615,345,5
-24,5,-53.29000282287598,11.102083921432495,0,0.26074886322021484,1093.3491029845193,-1054,400,320,828,68,1615,345,5
-28,4,-66.48999977111816,9.498571395874023,0,0.26855969429016113,1028.555880883448,-988,391,320,828,68,1615,345,5
-30,5,-73.1000018119812,12.1833336353302,0,0.2764737606048584,956.3867931268065,-915,379,320,828,68,1615,345,5
-31,4,-76.40000104904175,9.858064651489258,0,0.2847318649291992,882.9629218239961,-839,370,320,828,68,1615,345,5
-31,4,-76.40000104904175,9.858064651489258,0,0.29276371002197266,810.0912272971447,-763,361,320,828,68,1615,345,5
-31,4,-76.40000104904175,9.858064651489258,0,0.3005838394165039,737.9281054606057,-687,352,320,828,68,1615,345,5
-30,3,-73.1000018119812,7.31000018119812,0,0.30901074409484863,670.2875833067058,-614,345,320,828,68,1615,345,5
-26,2,-59.890000343322754,4.6069231033325195,0,0.3167688846588135,617.3877493474988,-555,341,320,828,68,1615,345,5
-24,3,-53.29000282287598,6.661250352859497,0,0.3245377540588379,569.5138772223884,-502,335,320,828,68,1615,345,5
-23,3,-49.990002393722534,6.520435094833374,0,0.33271169662475586,525.8660554096846,-453,329,320,828,68,1615,345,5
-19,3,-36.77999985218048,5.8073683977127075,0,0.3404548168182373,494.076698974685,-417,324,320,828,68,1615,345,5
-17,4,-30.180001139640808,7.101176738739014,0,0.34874987602233887,466.2579334703249,-387,317,320,828,68,1615,345,5
-12,4,-16.249999523162842,5.416666507720947,0,0.3567357063293457,450.7525141760484,-371,312,320,828,68,1615,345,5
-9,4,-11.459999799728394,5.0933332443237305,0,0.3647618293762207,439.1268328894484,-360,307,320,828,68,1615,345,5
-6,5,-7.080000400543213,5.900000333786011,0,0.37265777587890625,430.5567780153466,-353,302,320,828,68,1615,345,5
-5,4,-5.558333396911621,4.446666717529297,0,0.38056087493896484,424.1571782696414,-348,298,320,828,68,1615,345,5
-2,4,-1.840000033378601,3.680000066757202,0,0.3887217044830322,421.44922878406544,-347,295,320,828,68,1615,345,5
-3,3,-2.7600000500679016,2.7600000500679016,0,0.39669275283813477,418.63009179682257,-345,293,320,828,68,1615,345,5
-1,5,-1.0119999647140503,5.0599998235702515,0,0.40445780754089355,414.6423965699185,-344,288,320,828,68,1615,345,5
-2,4,-1.840000033378601,3.680000066757202,0,0.4128596782684326,411.9529123124996,-343,285,320,828,68,1615,345,5
-2,4,-1.840000033378601,3.680000066757202,0,0.42055368423461914,409.26966961433305,-342,282,320,828,68,1615,345,5
-4,5,-4.446666717529297,5.558333396911621,0,0.42871570587158203,403.0045766350737,-338,277,320,828,68,1615,345,5
-4,6,-4.720000267028809,7.080000400543213,0,0.43649768829345703,395.4834106225757,-334,270,320,828,68,1615,345,5
-7,7,-8.913333177566528,8.913333177566528,0,0.44499683380126953,384.2343840479881,-326,262,320,828,68,1615,345,5
-8,12,-11.582857131958008,17.37428569793701,0,0.45267772674560547,365.06139878469827,-315,245,320,828,68,1615,345,5
-11,13,-19.528236031532288,23.078824400901794,0,0.4604818820953369,336.0,-296,222,320,828,68,1615,345,5
-12,11,-20.15999937057495,18.47999942302704,0,0.46851587295532227,309.2083915058022,-276,204,320,828,68,1615,345,5
-15,11,-27.908334732055664,20.46611213684082,0,0.476442813873291,275.6078164387973,-249,184,320,828,68,1615,345,5
-15,10,-27.908334732055664,18.60555648803711,0,0.4845707416534424,243.20028860013838,-222,166,320,828,68,1615,345,5
-15,11,-27.908334732055664,20.46611213684082,0,0.4927518367767334,209.6000821017924,-195,146,320,828,68,1615,345,5
-14,9,-23.519999265670776,15.119999527931213,0,0.5006048679351807,182.20592036297248,-172,131,320,828,68,1615,345,5
-12,8,-17.37428569793701,11.582857131958008,0,0.5089118480682373,162.02295783912658,-155,120,320,828,68,1615,345,5
-10,8,-13.541666269302368,10.833333015441895,0,0.5174527168273926,145.62182495454164,-142,110,320,828,68,1615,345,5
-7,7,-8.913333177566528,8.913333177566528,0,0.524695873260498,134.40427548016706,-134,102,320,828,68,1615,345,5
-6,5,-7.080000400543213,5.900000333786011,0,0.5325717926025391,125.80613254815975,-127,97,320,828,68,1615,345,5
-4,5,-4.446666717529297,5.558333396911621,0,0.5407547950744629,119.60013020827813,-123,92,320,828,68,1615,345,5
-4,4,-4.047999858856201,4.047999858856201,0,0.5486617088317871,114.00337833982033,-119,88,320,828,68,1615,345,5
-4,5,-4.446666717529297,5.558333396911621,0,0.5567178726196289,107.8238343861849,-115,83,320,828,68,1615,345,5
-4,3,-4.047999858856201,3.035999894142151,0,0.5645396709442139,102.82470537150812,-111,80,320,828,68,1615,345,5
-5,4,-5.558333396911621,4.446666717529297,0,0.5726258754730225,96.43005788544295,-106,76,320,828,68,1615,345,5
-6,4,-7.080000400543213,4.720000267028809,0,0.5808138847351074,88.41323457861898,-99,72,320,828,68,1615,345,5
-7,4,-8.62749969959259,4.929999828338623,0,0.5885937213897705,79.6001760562016,-91,68,320,828,68,1615,345,5
-8,5,-10.186666488647461,6.366666555404663,0,0.5968837738037109,68.00490184299969,-81,62,320,828,68,1615,345,5
-8,2,-9.859999656677246,2.4649999141693115,0,0.6044867038726807,59.72299611087985,-72,60,320,828,68,1615,345,5
-7,4,-8.62749969959259,4.929999828338623,0,0.6126358509063721,51.0411665018772,-64,56,320,828,68,1615,345,5
-8,3,-9.859999656677246,3.6974998712539673,0,0.6205368041992188,42.380625815713245,-55,53,320,828,68,1615,345,5
-6,3,-6.670000076293945,3.3350000381469727,0,0.6286168098449707,36.00714249274856,-49,50,320,828,68,1615,345,5
-6,2,-6.670000076293945,2.2233333587646484,0,0.6373288631439209,30.4437739428721,-43,48,320,828,68,1615,345,5
-5,2,-5.0599998235702515,2.0239999294281006,0,0.6445267200469971,25.665735560705194,-38,46,320,828,68,1615,345,5
-4,3,-4.047999858856201,3.035999894142151,0,0.6526138782501221,20.817880294662984,-34,43,320,828,68,1615,345,5
-4,2,-3.680000066757202,1.840000033378601,0,0.6606848239898682,18.201532544552748,-31,42,320,828,68,1615,345,5
-3,2,-2.6199998259544373,1.7466665506362915,0,0.6684718132019043,16.219518117958877,-29,41,320,828,68,1615,345,5
-3,2,-2.6199998259544373,1.7466665506362915,0,0.6769008636474609,14.259714048054619,-27,40,320,828,68,1615,345,5
-2,2,-1.5800000429153442,1.5800000429153442,0,0.6847097873687744,12.872166581031863,-26,39,320,828,68,1615,345,5
-2,1,-1.5800000429153442,0.7900000214576721,0,0.6927096843719482,12.324939287601879,-25,39,320,828,68,1615,345,5
-1,1,-0.6899999976158142,0.6899999976158142,0,0.7004656791687012,12.324939287601879,-25,39,320,828,68,1615,345,5
-1,0,-0.6899999976158142,-0.0,0,0.7084918022155762,12.324939287601879,-25,39,320,828,68,1615,345,5
-1,1,-0.6899999976158142,0.6899999976158142,0,0.7165946960449219,12.324939287601879,-25,39,320,828,68,1615,345,5
-1,1,-0.6899999976158142,0.6899999976158142,0,0.724463701248169,12.324939287601879,-25,39,320,828,68,1615,345,5
-1,2,-0.7900000214576721,1.5800000429153442,0,0.7325098514556885,11.486261662176638,-25,38,320,828,68,1615,345,5
-2,3,-1.7466665506362915,2.6199998259544373,0,0.7409117221832275,9.266615305567875,-24,36,320,828,68,1615,345,5
-3,3,-2.7600000500679016,2.7600000500679016,0,0.7487678527832031,6.496913462633174,-22,34,320,828,68,1615,345,5
-2,3,-1.7466665506362915,2.6199998259544373,0,0.7564568519592285,4.275318418009277,-21,32,320,828,68,1615,345,5
-1,3,-0.8733332753181458,2.6199998259544373,0,0.7646598815917969,2.6196668472011098,-21,30,320,828,68,1615,345,5
-2,2,-1.5800000429153442,1.5800000429153442,0,0.7724988460540771,1.2278299076170711,-20,29,320,828,68,1615,345,5
-2,3,-1.7466665506362915,2.6199998259544373,0,0.7806107997894287,-0.9848519615616453,-19,27,320,828,68,1615,345,5
-3,3,-2.7600000500679016,2.7600000500679016,0,0.7886137962341309,-3.767567084338051,-17,25,320,828,68,1615,345,5
-2,3,-1.7466665506362915,2.6199998259544373,0,0.7971127033233643,-5.9821485477562,-16,23,320,828,68,1615,345,5
-2,3,-1.7466665506362915,2.6199998259544373,0,0.8047988414764404,-8.19302419887212,-15,21,320,828,68,1615,345,5
-2,2,-1.5800000429153442,1.5800000429153442,0,0.8124446868896484,-9.586888768532596,-14,20,320,828,68,1615,345,5
0,0,-0.0,-0.0,1,0.8204987049102783,-9.586888768532596,-14,20,320,828,68,1615,345,5
0,1,-0.0,0.6899999976158142,1,-0.0019788742065429688,764.2826131468651,555,-571,889,237,64,334,808,6
1,0,0.6899999976158142,-0.0,1,0.061852216720581055,764.2826131468651,555,-571,889,237,64,334,808,6
0,0,-0.0,-0.0,0,0.06739115715026855,764.2826131468651,555,-571,889,237,64,334,808,6
2,-1,1.5800000429153442,-0.7900000214576721,0,0.07245421409606934,763.5859475883168,554,-571,889,237,64,334,808,6
2,-2,1.5800000429153442,-1.5800000429153442,0,0.07791423797607422,762.1718957505359,553,-570,889,237,64,334,808,6
4,-2,3.680000066757202,-1.840000033378601,0,0.08624720573425293,759.3665396009613,550,-569,889,237,64,334,808,6
4,-3,4.047999858856201,-3.035999894142151,0,0.09407210350036621,754.4299078748213,546,-566,889,237,64,334,808,6
6,-2,6.670000076293945,-2.2233333587646484,0,0.10192322731018066,748.8303272798771,540,-564,889,237,64,334,808,6
7,-4,8.62749969959259,-4.929999828338623,0,0.10993313789367676,740.4143965514884,532,-560,889,237,64,334,808,6
8,-4,9.859999656677246,-4.929999828338623,0,0.11792826652526855,731.3249635640118,523,-556,889,237,64,334,808,6
10,-3,13.059999942779541,-3.9179999828338623,0,0.12583613395690918,720.2692337188861,510,-553,889,237,64,334,808,6
15,-4,23.589999675750732,-6.290666580200195,0,0.13393712043762207,700.3783175381423,487,-547,889,237,64,334,808,6
17,-5,30.180001139640808,-8.876470923423767,0,0.202714204788208,674.6611635005846,457,-539,889,237,64,334,808,6
19,-4,36.77999985218048,-7.743157863616943,0,0.20273709297180176,646.4283307763613,421,-532,889,237,64,334,808,6
20,-5,40.08999824523926,-10.022499561309814,0,0.24226617813110352,614.2545937941177,381,-522,889,237,64,334,808,6
20,-6,40.08999824523926,-12.026999473571777,0,0.24734807014465332,581.4989812542478,341,-510,889,237,64,334,808,6
20,-7,41.32380962371826,-14.463333368301392,0,0.2473771572113037,547.6688709944669,300,-496,889,237,64,334,808,6
20,-9,41.32380962371826,-18.595714330673218,0,0.24740004539489746,511.65890041458897,259,-478,889,237,64,334,808,6
21,-9,44.5677273273468,-19.100454568862915,0,0.24757122993469238,474.8589547398763,215,-459,889,237,64,334,808,6
19,-10,39.25761914253235,-20.66190481185913,0,0.2475900650024414,440.9661721518781,176,-439,889,237,64,334,808,6
16,-11,30.972631454467773,-21.293684124946594,0,0.247603178024292,410.76404551408643,146,-418,889,237,64,334,808,6
13,-13,24.187223434448242,-24.187223434448242,0,0.24766206741333008,380.45605826560484,122,-394,889,237,64,334,808,6
9,-13,14.15399980545044,-20.444666385650635,0,0.24767518043518066,357.2813892289227,108,-374,889,237,64,334,808,6
7,-14,11.008666515350342,-22.017333030700684,0,0.24768924713134766,333.1205280451922,97,-352,889,237,64,334,808,6
5,-13,6.865384578704834,-17.84999990463257,0,0.24773311614990234,315.1397413146469,91,-335,889,237,64,334,808,6
3,-13,4.1192307472229,-17.84999990463257,0,0.24776911735534668,297.6862144524699,87,-318,889,237,64,334,808,6
3,-11,3.9954543113708496,-14.649999141693115,0,0.25383424758911133,283.3918198051433,84,-304,889,237,64,334,808,6
2,-10,2.611999988555908,-13.059999942779541,0,0.26180219650268555,270.33259830855155,82,-291,889,237,64,334,808,6
2,-11,2.6636362075805664,-14.649999141693115,0,0.26987123489379883,256.3210016630769,80,-277,889,237,64,334,808,6
0,-12,-0.0,-16.249999523162842,0,0.2779111862182617,240.98534759213726,80,-261,889,237,64,334,808,6
0,-11,-0.0,-14.649999141693115,0,0.28587913513183594,227.63243248870123,80,-247,889,237,64,334,808,6
