dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
1,-10,1.305999994277954,-13.059999942779541,0,0.29386019706726074,214.9757073074192,79,-234,889,237,64,334,808,6
0,-9,-0.0,-11.459999799728394,0,0.30223703384399414,204.57979626333267,79,-223,889,237,64,334,808,6
2,-8,2.4649999141693115,-9.859999656677246,0,0.309981107711792,195.43130831088317,77,-214,889,237,64,334,808,6
1,-11,1.3318181037902832,-14.649999141693115,0,0.3180582523345947,181.95326592506132,76,-200,889,237,64,334,808,6
2,-11,2.6636362075805664,-14.649999141693115,0,0.32579612731933594,168.17991907281808,74,-186,889,237,64,334,808,6
2,-11,2.6636362075805664,-14.649999141693115,0,0.3338961601257324,154.46179233290664,72,-172,889,237,64,334,808,6
1,-10,1.305999994277954,-13.059999942779541,0,0.3420262336730957,142.13213373757299,71,-159,889,237,64,334,808,6
3,-9,3.819999933242798,-11.459999799728394,0,0.3499462604522705,130.87418457201866,68,-148,889,237,64,334,808,6
3,-7,3.5400002002716064,-8.260000467300415,0,0.35817718505859375,122.35349040433132,65,-140,889,237,64,334,808,6
4,-8,4.929999828338623,-9.859999656677246,0,0.3659791946411133,112.50605523645021,61,-131,889,237,64,334,808,6
7,-10,9.479166388511658,-13.541666269302368,0,0.37389111518859863,96.94960255851896,52,-118,889,237,64,334,808,6
8,-10,10.833333015441895,-13.541666269302368,0,0.38201212882995605,81.08846094982458,42,-105,889,237,64,334,808,6
8,-9,10.833333015441895,-12.187499642372131,0,0.3898050785064697,66.35141076771599,32,-93,889,237,64,334,808,6
10,-9,13.730769157409668,-12.357692241668701,0,0.3980872631072998,51.19855767980596,19,-81,889,237,64,334,808,6
9,-7,11.986362934112549,-9.322726726531982,0,0.40613508224487305,40.44308110509934,8,-72,889,237,64,334,808,6
10,-6,13.318181037902832,-7.990908622741699,0,0.4140622615814209,33.19202405202648,-5,-65,889,237,64,334,808,6
10,-4,13.059999942779541,-5.223999977111816,0,0.4218251705169678,30.6418390534633,-18,-60,889,237,64,334,808,6
10,-4,13.059999942779541,-5.223999977111816,0,0.4301431179046631,31.134776470658387,-31,-55,889,237,64,334,808,6
10,-3,13.059999942779541,-3.9179999828338623,0,0.43810009956359863,36.11754546370561,-44,-52,889,237,64,334,808,6
8,-3,9.859999656677246,-3.6974998712539673,0,0.4459841251373291,40.180329730474355,-53,-49,889,237,64,334,808,6
7,-3,8.260000467300415,-3.5400002002716064,0,0.4539172649383545,44.40026177965623,-61,-46,889,237,64,334,808,6
4,-3,4.047999858856201,-3.035999894142151,0,0.4618661403656006,45.93587107359485,-65,-43,889,237,64,334,808,6
1,-1,0.6899999976158142,-0.6899999976158142,0,0.4698350429534912,45.93587107359485,-65,-43,889,237,64,334,808,6
0,-1,-0.0,-0.6899999976158142,0,0.4781472682952881,45.93587107359485,-65,-43,889,237,64,334,808,6
0,-1,-0.0,-0.6899999976158142,0,0.4859461784362793,45.93587107359485,-65,-43,889,237,64,334,808,6
0,-2,-0.0,-1.5800000429153442,0,0.4940922260284424,45.38862965578342,-65,-42,889,237,64,334,808,6
0,-1,-0.0,-0.6899999976158142,0,0.5021991729736328,45.38862965578342,-65,-42,889,237,64,334,808,6
0,-1,-0.0,-0.6899999976158142,0,0.5099461078643799,45.38862965578342,-65,-42,889,237,64,334,808,6
0,-1,-0.0,-0.6899999976158142,0,0.5180470943450928,45.38862965578342,-65,-42,889,237,64,334,808,6
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.5257432460784912,45.38862965578342,-65,-42,889,237,64,334,808,6
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.5338211059570312,45.38862965578342,-65,-42,889,237,64,334,808,6
-2,-2,-1.5800000429153442,-1.5800000429153442,0,0.5419921875,44.006578662639456,-64,-41,889,237,64,334,808,6
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.5500271320343018,43.166481891864535,-63,-41,889,237,64,334,808,6
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.5578391551971436,42.330343736592525,-62,-41,889,237,64,334,808,6
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.5662481784820557,41.49829930005184,-61,-41,889,237,64,334,808,6
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.573890209197998,39.847059786744225,-59,-41,889,237,64,334,808,6
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.5818881988525391,39.02816342831905,-58,-41,889,237,64,334,808,6
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.5898392200469971,37.40461079784254,-56,-41,889,237,64,334,808,6
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.5980632305145264,35.801179930735714,-54,-41,889,237,64,334,808,6
-3,-2,-2.6199998259544373,-1.7466665506362915,0,0.60601806640625,33.60487786742691,-52,-40,889,237,64,334,808,6
-4,-1,-3.680000066757202,-0.9200000166893005,0,0.6140620708465576,31.25345840347388,-49,-40,889,237,64,334,808,6
-4,-2,-3.680000066757202,-1.840000033378601,0,0.622326135635376,28.307545133258408,-46,-39,889,237,64,334,808,6
-4,-1,-3.680000066757202,-0.9200000166893005,0,0.6300921440124512,26.051701094799967,-43,-39,889,237,64,334,808,6
-4,-2,-3.680000066757202,-1.840000033378601,0,0.637869119644165,23.17245689653489,-40,-38,889,237,64,334,808,6
-5,-1,-5.0599998235702515,-1.0119999647140503,0,0.6458661556243896,18.931326312987373,-35,-37,889,237,64,334,808,6
-4,-1,-3.680000066757202,-0.9200000166893005,0,0.6539280414581299,16.918299234540036,-32,-37,889,237,64,334,808,6
-4,0,-3.680000066757202,-0.0,0,0.6618621349334717,15.010637094172637,-29,-37,889,237,64,334,808,6
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.6699130535125732,14.400431032480725,-28,-37,889,237,64,334,808,6
-2,0,-1.5800000429153442,-0.0,0,0.6779470443725586,13.803929962395145,-27,-37,889,237,64,334,808,6
-2,0,-1.5800000429153442,-0.0,0,0.6857192516326904,13.221676218380054,-26,-37,889,237,64,334,808,6
0,0,-0.0,-0.0,1,0.6877431869506836,13.221676218380054,-26,-37,889,237,64,334,808,6
-1,0,-0.6899999976158142,-0.0,1,-0.0001804828643798828,757.8843538935467,496,577,1411,851,6,915,274,7
-1,0,-0.6899999976158142,-0.0,1,0.00798940658569336,757.8843538935467,496,577,1411,851,6,915,274,7
-1,0,-0.6899999976158142,-0.0,1,0.015871524810791016,757.8843538935467,496,577,1411,851,6,915,274,7
-1,0,-0.6899999976158142,-0.0,1,0.02407240867614746,757.8843538935467,496,577,1411,851,6,915,274,7
-1,0,-0.6899999976158142,-0.0,1,0.03192758560180664,757.8843538935467,496,577,1411,851,6,915,274,7
0,0,-0.0,-0.0,0,0.08955049514770508,757.8843538935467,496,577,1411,851,6,915,274,7
0,1,-0.0,0.6899999976158142,0,0.11203551292419434,757.8843538935467,496,577,1411,851,6,915,274,7
0,2,-0.0,1.5800000429153442,0,0.12000656127929688,757.126305294061,496,576,1411,851,6,915,274,7
1,2,0.7900000214576721,1.5800000429153442,0,0.1278514862060547,756.3688168472551,496,575,1411,851,6,915,274,7
1,2,0.7900000214576721,1.5800000429153442,0,0.1359724998474121,755.6118902310983,496,574,1411,851,6,915,274,7
1,2,0.7900000214576721,1.5800000429153442,0,0.14440345764160156,754.8555271290169,496,573,1411,851,6,915,274,7
2,3,1.7466665506362915,2.6199998259544373,0,0.15214037895202637,752.6890895070538,495,571,1411,851,6,915,274,7
1,2,0.7900000214576721,1.5800000429153442,0,0.15981435775756836,751.9337719296972,495,570,1411,851,6,915,274,7
1,5,1.0119999647140503,5.0599998235702515,0,0.16789555549621582,747.5071618579,494,565,1411,851,6,915,274,7
2,4,1.840000033378601,3.680000066757202,0,0.17598557472229004,744.5914659759031,493,562,1411,851,6,915,274,7
3,6,3.3350000381469727,6.670000076293945,0,0.18413043022155762,738.1045810140429,490,556,1411,851,6,915,274,7
3,7,3.5400002002716064,8.260000467300415,0,0.19220757484436035,730.1255008523439,487,548,1411,851,6,915,274,7
6,9,7.835999965667725,11.753999948501587,0,0.20007658004760742,717.2562044161785,480,537,1411,851,6,915,274,7
7,9,9.322726726531982,11.986362934112549,0,0.20806455612182617,703.0573631086925,471,526,1411,851,6,915,274,7
8,10,10.833333015441895,13.541666269302368,0,0.21649456024169922,686.7028345599284,461,513,1411,851,6,915,274,7
12,13,21.30353021621704,23.078824400901794,0,0.22406959533691406,655.5590330410782,440,490,1411,851,6,915,274,7
15,14,30.067498683929443,28.06299877166748,0,0.2322545051574707,614.692480122593,410,462,1411,851,6,915,274,7
14,11,24.854118585586548,19.528236031532288,0,0.23996853828430176,584.5755270601389,386,443,1411,851,6,915,274,7
13,11,23.078824400901794,19.528236031532288,0,0.24824953079223633,555.1621628165062,363,424,1411,851,6,915,274,7
13,10,21.839999318122864,16.799999475479126,0,0.2558314800262451,529.379563845195,342,408,1411,851,6,915,274,7
12,10,18.871999740600586,15.726666450500488,0,0.26392436027526855,506.33780539048934,324,393,1411,851,6,915,274,7
12,10,18.871999740600586,15.726666450500488,0,0.2726144790649414,483.33321909982664,306,378,1411,851,6,915,274,7
13,10,21.839999318122864,16.799999475479126,0,0.27996253967285156,457.7266000569101,285,362,1411,851,6,915,274,7
12,9,18.871999740600586,14.15399980545044,0,0.2881793975830078,435.62626460347764,267,348,1411,851,6,915,274,7
11,9,15.92642855644226,13.030714273452759,0,0.2959315776824951,416.2004293890931,252,335,1411,851,6,915,274,7
10,9,13.730769157409668,12.357692241668701,0,0.303882360458374,398.8084120572888,239,323,1411,851,6,915,274,7
10,11,14.47857141494751,15.92642855644226,0,0.3121004104614258,378.4302033137911,225,308,1411,851,6,915,274,7
9,13,14.15399980545044,20.444666385650635,0,0.32004356384277344,354.0224082603219,211,288,1411,851,6,915,274,7
9,12,14.15399980545044,18.871999740600586,0,0.32884955406188965,331.22896343674347,197,270,1411,851,6,915,274,7
7,12,9.611538410186768,16.4769229888916,0,0.335890531539917,313.0063290505429,188,254,1411,851,6,915,274,7
7,10,9.479166388511658,13.541666269302368,0,0.34383344650268555,297.2032644725903,179,241,1411,851,6,915,274,7
7,10,9.479166388511658,13.541666269302368,0,0.3521254062652588,281.40112517358295,170,228,1411,851,6,915,274,7
7,9,9.322726726531982,11.986362934112549,0,0.36010241508483887,267.20362691866296,161,217,1411,851,6,915,274,7
8,10,10.833333015441895,13.541666269302368,0,0.367889404296875,250.80504329110562,151,204,1411,851,6,915,274,7
8,8,10.654544830322266,10.654544830322266,0,0.3760364055633545,236.82702099638396,141,194,1411,851,6,915,274,7
8,8,10.654544830322266,10.654544830322266,0,0.3840484619140625,222.86943130932968,131,184,1411,851,6,915,274,7
7,7,8.913333177566528,8.913333177566528,0,0.39226436614990234,211.72074888095935,123,176,1411,851,6,915,274,7
7,8,9.141999959945679,10.447999954223633,0,0.39998841285705566,198.37527157027003,114,166,1411,851,6,915,274,7
8,7,10.447999954223633,9.141999959945679,0,0.4082214832305908,185.32153355365392,104,157,1411,851,6,915,274,7
7,8,9.141999959945679,10.447999954223633,0,0.41615748405456543,172.025712396779,95,147,1411,851,6,915,274,7
7,7,8.913333177566528,8.913333177566528,0,0.42411255836486816,160.98170629676957,87,139,1411,851,6,915,274,7
5,6,5.900000333786011,7.080000400543213,0,0.4320054054260254,152.3962676514465,82,132,1411,851,6,915,274,7
5,5,5.900000333786011,5.900000333786011,0,0.4401395320892334,145.51935900750448,77,127,1411,851,6,915,274,7
3,5,3.035999894142151,5.0599998235702515,0,0.448061466217041,139.68847185389575,74,122,1411,851,6,915,274,7
2,5,2.0239999294281006,5.0599998235702515,0,0.45620155334472656,134.37903770226373,72,117,1411,851,6,915,274,7
1,4,0.9200000166893005,3.680000066757202,0,0.46405744552612305,131.8332303254654,72,114,1411,851,6,915,274,7
1,4,0.9200000166893005,3.680000066757202,0,0.47226953506469727,129.30646242719968,72,111,1411,851,6,915,274,7
1,3,0.8733332753181458,2.6199998259544373,0,0.4799644947052002,127.6330739131557,72,109,1411,851,6,915,274,7
1,3,0.8733332753181458,2.6199998259544373,0,0.4881014823913574,125.96898852049665,72,107,1411,851,6,915,274,7
1,4,0.9200000166893005,3.680000066757202,0,0.4959855079650879,123.49110640673517,72,104,1411,851,6,915,274,7
2,4,1.840000033378601,3.680000066757202,0,0.5040674209594727,120.45849504995596,71,101,1411,851,6,915,274,7
1,5,1.0119999647140503,5.0599998235702515,0,0.5120353698730469,115.81077392223317,70,96,1411,851,6,915,274,7
2,5,2.0239999294281006,5.0599998235702515,0,0.5199184417724609,110.6001760562016,68,91,1411,851,6,915,274,7
1,6,1.1116666793823242,6.670000076293945,0,0.5280895233154297,105.23123393919151,67,85,1411,851,6,915,274,7
2,5,2.0239999294281006,5.0599998235702515,0,0.5361363887786865,100.07764064044152,65,80,1411,851,6,915,274,7
1,4,0.9200000166893005,3.680000066757202,0,0.5440375804901123,97.7670581092849,65,77,1411,851,6,915,274,7
2,4,1.840000033378601,3.680000066757202,0,0.5520155429840088,94.83659846908007,64,74,1411,851,6,915,274,7
1,4,0.9200000166893005,3.680000066757202,0,0.5617284774780273,92.58765610684259,64,71,1411,851,6,915,274,7
2,5,2.0239999294281006,5.0599998235702515,0,0.5679595470428467,87.55385138137417,62,66,1411,851,6,915,274,7
2,5,2.0239999294281006,5.0599998235702515,0,0.5759515762329102,82.56284240252891,60,61,1411,851,6,915,274,7
1,4,0.9200000166893005,3.680000066757202,0,0.5839345455169678,80.45058418010026,60,58,1411,851,6,915,274,7
1,4,0.9200000166893005,3.680000066757202,0,0.5920095443725586,78.39410298049853,60,55,1411,851,6,915,274,7
2,4,1.840000033378601,3.680000066757202,0,0.6000664234161377,75.64477096412705,59,52,1411,851,6,915,274,7
2,3,1.7466665506362915,2.6199998259544373,0,0.6080825328826904,73.57675887630658,58,50,1411,851,6,915,274,7
2,3,1.7466665506362915,2.6199998259544373,0,0.6161375045776367,71.51845409024533,57,48,1411,851,6,915,274,7
3,4,3.035999894142151,4.047999858856201,0,0.6242005825042725,66.65629906907199,54,44,1411,851,6,915,274,7
3,3,2.7600000500679016,2.7600000500679016,0,0.6320724487304688,63.84309986827361,52,42,1411,851,6,915,274,7
3,3,2.7600000500679016,2.7600000500679016,0,0.6401455402374268,61.031242374328485,50,40,1411,851,6,915,274,7
3,4,3.035999894142151,4.047999858856201,0,0.6479954719543457,56.20304046246274,47,36,1411,851,6,915,274,7
4,5,4.446666717529297,5.558333396911621,0,0.6559934616088867,50.009433122794285,43,31,1411,851,6,915,274,7
4,3,4.047999858856201,3.035999894142151,0,0.6640875339508057,45.010415536631214,39,28,1411,851,6,915,274,7
3,4,3.035999894142151,4.047999858856201,0,0.672006368637085,40.266615305567875,36,24,1411,851,6,915,274,7
4,2,3.680000066757202,1.840000033378601,0,0.6798274517059326,37.22437072223753,33,23,1411,851,6,915,274,7
3,3,2.7600000500679016,2.7600000500679016,0,0.6879684925079346,34.44329045369811,31,21,1411,851,6,915,274,7
4,3,4.047999858856201,3.035999894142151,0,0.6958444118499756,29.449961479175904,27,18,1411,851,6,915,274,7
3,2,2.6199998259544373,1.7466665506362915,0,0.7039973735809326,27.23243291566195,25,17,1411,851,6,915,274,7
4,2,3.680000066757202,1.840000033378601,0,0.7122604846954346,24.202941017470888,22,16,1411,851,6,915,274,7
2,1,1.5800000429153442,0.7900000214576721,0,0.7200284004211426,23.40075756488817,21,16,1411,851,6,915,274,7
2,2,1.5800000429153442,1.5800000429153442,0,0.7280335426330566,22.0,20,15,1411,851,6,915,274,7
1,0,0.6899999976158142,-0.0,0,0.7359035015106201,22.0,20,15,1411,851,6,915,274,7
1,2,0.7900000214576721,1.5800000429153442,0,0.7439744472503662,21.413111231467404,20,14,1411,851,6,915,274,7
1,0,0.6899999976158142,-0.0,0,0.7520954608917236,21.413111231467404,20,14,1411,851,6,915,274,7
1,2,0.7900000214576721,1.5800000429153442,0,0.7600295543670654,20.853720883753127,20,13,1411,851,6,915,274,7
2,1,1.5800000429153442,0.7900000214576721,0,0.7680015563964844,20.021728866442675,19,13,1411,851,6,915,274,7
0,1,-0.0,0.6899999976158142,0,0.7760014533996582,20.021728866442675,19,13,1411,851,6,915,274,7
2,1,1.5800000429153442,0.7900000214576721,0,0.7840385437011719,19.20360331117452,18,13,1411,851,6,915,274,7
2,2,1.5800000429153442,1.5800000429153442,0,0.7922375202178955,17.808652046684813,17,12,1411,851,6,915,274,7
2,1,1.5800000429153442,0.7900000214576721,0,0.7998864650726318,17.0,16,12,1411,851,6,915,274,7
2,1,1.5800000429153442,0.7900000214576721,0,0.8080344200134277,16.209372712298546,15,12,1411,851,6,915,274,7
2,0,1.5800000429153442,-0.0,0,0.8159315586090088,15.439088914585774,14,12,1411,851,6,915,274,7
2,1,1.5800000429153442,0.7900000214576721,0,0.824237585067749,14.691806012954132,13,12,1411,851,6,915,274,7
1,0,0.6899999976158142,-0.0,0,0.8319804668426514,14.691806012954132,13,12,1411,851,6,915,274,7
2,1,1.5800000429153442,0.7900000214576721,0,0.8402535915374756,13.970562748477139,12,12,1411,851,6,915,274,7
3,1,2.6199998259544373,0.8733332753181458,0,0.8481624126434326,12.620499351813308,10,12,1411,851,6,915,274,7
2,1,1.5800000429153442,0.7900000214576721,0,0.8561055660247803,12.0,9,12,1411,851,6,915,274,7
3,2,2.6199998259544373,1.7466665506362915,0,0.8639905452728271,10.038404810405298,7,11,1411,851,6,915,274,7
3,2,2.6199998259544373,1.7466665506362915,0,0.8720765113830566,8.180339887498949,5,10,1411,851,6,915,274,7
3,3,2.7600000500679016,2.7600000500679016,0,0.8798325061798096,5.54400374531753,3,8,1411,851,6,915,274,7
3,2,2.6199998259544373,1.7466665506362915,0,0.8881044387817383,4.0710678118654755,1,7,1411,851,6,915,274,7
3,2,2.6199998259544373,1.7466665506362915,0,0.8958494663238525,3.0827625302982193,-1,6,1411,851,6,915,274,7
2,1,1.5800000429153442,0.7900000214576721,0,0.9041144847869873,3.324555320336759,-2,6,1411,851,6,915,274,7
2,2,1.5800000429153442,1.5800000429153442,0,0.9120774269104004,2.8309518948453007,-3,5,1411,851,6,915,274,7
1,1,0.6899999976158142,0.6899999976158142,0,0.9200344085693359,2.8309518948453007,-3,5,1411,851,6,915,274,7
1,1,0.6899999976158142,0.6899999976158142,0,0.9280223846435547,2.8309518948453007,-3,5,1411,851,6,915,274,7
1,0,0.6899999976158142,-0.0,0,0.9441835880279541,2.8309518948453007,-3,5,1411,851,6,915,274,7
0,1,-0.0,0.6899999976158142,0,0.9520134925842285,2.8309518948453007,-3,5,1411,851,6,915,274,7
0,1,-0.0,0.6899999976158142,0,1.0479273796081543,2.8309518948453007,-3,5,1411,851,6,915,274,7
0,2,-0.0,1.5800000429153442,0,1.0640153884887695,2.0,-3,4,1411,851,6,915,274,7
0,0,-0.0,-0.0,1,1.0682804584503174,2.0,-3,4,1411,851,6,915,274,7
0,1,-0.0,0.6899999976158142,1,-0.0009472370147705078,604.2420170061656,359,-518,1773,329,52,1414,847,8
0,1,-0.0,0.6899999976158142,1,0.007313728332519531,604.2420170061656,359,-518,1773,329,52,1414,847,8
0,1,-0.0,0.6899999976158142,1,0.0391848087310791,604.2420170061656,359,-518,1773,329,52,1414,847,8
0,0,-0.0,-0.0,0,0.0623776912689209,604.2420170061656,359,-518,1773,329,52,1414,847,8
2,-2,1.5800000429153442,-1.5800000429153442,0,0.18307280540466309,602.8505386814899,358,-517,1773,329,52,1414,847,8
2,-4,1.840000033378601,-3.680000066757202,0,0.19124484062194824,599.8154680095404,357,-514,1773,329,52,1414,847,8
3,-6,3.3350000381469727,-6.670000076293945,0,0.19911885261535645,593.1768729531167,354,-508,1773,329,52,1414,847,8
3,-7,3.5400002002716064,-8.260000467300415,0,0.20719575881958008,584.9017924347579,351,-500,1773,329,52,1414,847,8
2,-9,2.5466666221618652,-11.459999799728394,0,0.21513867378234863,574.7678420155327,349,-489,1773,329,52,1414,847,8
2,-11,2.6636362075805664,-14.649999141693115,0,0.22310280799865723,562.2465469511912,347,-475,1773,329,52,1414,847,8
1,-12,1.3541666269302368,-16.249999523162842,0,0.23112273216247559,548.8017049383204,346,-459,1773,329,52,1414,847,8
1,-16,1.6799999475479126,-26.8799991607666,0,0.23922967910766602,527.6370652331724,345,-433,1773,329,52,1414,847,8
1,-15,1.5726666450500488,-23.589999675750732,0,0.24726581573486328,509.1971599326738,344,-410,1773,329,52,1414,847,8
4,-13,5.492307662963867,-17.84999990463257,0,0.2552206516265869,493.0086704478067,339,-393,1773,329,52,1414,847,8
7,-9,9.322726726531982,-11.986362934112549,0,0.2631688117980957,478.80095087073676,330,-382,1773,329,52,1414,847,8
8,-9,10.833333015441895,-12.187499642372131,0,0.27121782302856445,463.18299234540035,320,-370,1773,329,52,1414,847,8
8,-7,10.447999954223633,-9.141999959945679,0,0.2792837619781494,449.83715701907937,310,-361,1773,329,52,1414,847,8
7,-7,8.913333177566528,-8.913333177566528,0,0.2872188091278076,438.5567780153466,302,-353,1773,329,52,1414,847,8
9,-8,12.187499642372131,-10.833333015441895,0,0.295163631439209,423.16478045367717,290,-343,1773,329,52,1414,847,8
10,-8,13.541666269302368,-10.833333015441895,0,0.3029966354370117,407.14893512509065,277,-333,1773,329,52,1414,847,8
11,-10,15.92642855644226,-14.47857141494751,0,0.3112647533416748,386.8014050363685,262,-319,1773,329,52,1414,847,8
12,-11,20.15999937057495,-18.47999942302704,0,0.319199800491333,360.21884987659524,242,-301,1773,329,52,1414,847,8
12,-12,20.15999937057495,-20.15999937057495,0,0.3271927833557129,332.11311062288684,222,-281,1773,329,52,1414,847,8
14,-13,27.1010525226593,-25.165263056755066,0,0.3350038528442383,295.8089495337257,195,-256,1773,329,52,1414,847,8
15,-13,29.036841988563538,-25.165263056755066,0,0.3430488109588623,258.4591359053177,166,-231,1773,329,52,1414,847,8
16,-12,32.071998596191406,-24.053998947143555,0,0.3511357307434082,220.5866987491418,134,-207,1773,329,52,1414,847,8
14,-10,24.854118585586548,-17.752941846847534,0,0.3591318130493164,193.5449840010015,110,-190,1773,329,52,1414,847,8
12,-8,17.37428569793701,-11.582857131958008,0,0.3671226501464844,175.71762441591463,93,-179,1773,329,52,1414,847,8
12,-8,17.37428569793701,-11.582857131958008,0,0.3752586841583252,158.39088914585776,76,-168,1773,329,52,1414,847,8
10,-8,13.541666269302368,-10.833333015441895,0,0.38312768936157227,144.09703113223347,63,-158,1773,329,52,1414,847,8
8,-6,10.447999954223633,-7.835999965667725,0,0.3916206359863281,134.0312469488381,53,-151,1773,329,52,1414,847,8
7,-7,8.913333177566528,-8.913333177566528,0,0.3991408348083496,123.91330828182001,45,-143,1773,329,52,1414,847,8
6,-9,7.835999965667725,-11.753999948501587,0,0.40728282928466797,111.3608386695422,38,-132,1773,329,52,1414,847,8
6,-7,7.639999866485596,-8.913333177566528,0,0.4150357246398926,101.81627439414747,31,-124,1773,329,52,1414,847,8
6,-6,7.394999742507935,-7.394999742507935,0,0.42319369316101074,93.4361754243663,24,-117,1773,329,52,1414,847,8
5,-4,5.558333396911621,-4.446666717529297,0,0.43112874031066895,88.58621208504974,19,-113,1773,329,52,1414,847,8
4,-4,4.047999858856201,-4.047999858856201,0,0.43920183181762695,84.0272693471941,15,-109,1773,329,52,1414,847,8
4,-3,4.047999858856201,-3.035999894142151,0,0.4472177028656006,80.56922632730333,11,-106,1773,329,52,1414,847,8
3,-3,2.7600000500679016,-2.7600000500679016,0,0.4551408290863037,78.38869670610895,9,-104,1773,329,52,1414,847,8
2,-4,1.840000033378601,-3.680000066757202,0,0.4632377624511719,75.31633629380802,8,-101,1773,329,52,1414,847,8
2,-3,1.7466665506362915,-2.6199998259544373,0,0.47104477882385254,73.24716620639605,7,-99,1773,329,52,1414,847,8
2,-3,1.7466665506362915,-2.6199998259544373,0,0.47919774055480957,71.18538984847466,6,-97,1773,329,52,1414,847,8
0,-3,-0.0,-2.6199998259544373,0,0.48705077171325684,69.1892851112981,6,-95,1773,329,52,1414,847,8
1,-4,0.9200000166893005,-3.680000066757202,0,0.49521684646606445,66.19544457292888,6,-92,1773,329,52,1414,847,8
1,-5,1.0119999647140503,-5.0599998235702515,0,0.5031378269195557,61.143559716137375,5,-87,1773,329,52,1414,847,8
0,-5,-0.0,-5.0599998235702515,0,0.5113706588745117,56.152297594163485,5,-82,1773,329,52,1414,847,8
0,-4,-0.0,-3.680000066757202,0,0.5193767547607422,53.1580697086532,5,-79,1773,329,52,1414,847,8
1,-5,1.0119999647140503,-5.0599998235702515,0,0.527397632598877,48.10802925459562,4,-74,1773,329,52,1414,847,8
1,-4,0.9200000166893005,-3.680000066757202,0,0.5352616310119629,45.11258679024411,4,-71,1773,329,52,1414,847,8
1,-6,1.1116666793823242,-6.670000076293945,0,0.5434308052062988,39.06919393998976,3,-65,1773,329,52,1414,847,8
1,-4,0.9200000166893005,-3.680000066757202,0,0.5511956214904785,36.07253821135398,3,-62,1773,329,52,1414,847,8
2,-5,2.0239999294281006,-5.0599998235702515,0,0.5593447685241699,31.008771254956898,1,-57,1773,329,52,1414,847,8
0,-5,-0.0,-5.0599998235702515,0,0.5670478343963623,26.009614495783374,1,-52,1773,329,52,1414,847,8
1,-3,0.8733332753181458,-2.6199998259544373,0,0.5751597881317139,24.009999000199947,1,-50,1773,329,52,1414,847,8
0,-4,-0.0,-3.680000066757202,0,0.583148717880249,21.010637094172637,1,-47,1773,329,52,1414,847,8
0,-3,-0.0,-2.6199998259544373,0,0.5912356376647949,19.0111097397076,1,-45,1773,329,52,1414,847,8
0,-3,-0.0,-2.6199998259544373,0,0.599097728729248,17.011626335213137,1,-43,1773,329,52,1414,847,8
1,-3,0.8733332753181458,-2.6199998259544373,0,0.6071276664733887,15.012193308819754,1,-41,1773,329,52,1414,847,8
1,-3,0.8733332753181458,-2.6199998259544373,0,0.6152608394622803,13.01281840626232,1,-39,1773,329,52,1414,847,8
1,-3,0.8733332753181458,-2.6199998259544373,0,0.6231486797332764,11.013511046643494,1,-37,1773,329,52,1414,847,8
1,-3,0.8733332753181458,-2.6199998259544373,0,0.6309797763824463,9.014282800023196,1,-35,1773,329,52,1414,847,8
1,-3,0.8733332753181458,-2.6199998259544373,0,0.6389586925506592,7.015148038438355,1,-33,1773,329,52,1414,847,8
