dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
0,-1,0.01,-0.0,-1.5,0.07078218460083008,429.89533609938127,1,87,-421,1047,178,960,600,20
0,-2,0.01,-0.0,-3.0,0.07976031303405762,426.95784335224477,1,87,-418,1047,178,960,600,20
0,-3,0.0,-0.0,-4.5,0.09272503852844238,423.0425510513097,1,87,-414,1047,178,960,600,20
0,-4,0.0,-0.0,-6.0,0.10569334030151367,417.17262613934776,1,87,-408,1047,178,960,600,20
0,-5,0.0,-0.0,-7.5,0.11366987228393555,410.3291361821629,1,87,-401,1047,178,960,600,20
0,-6,0.0,-0.0,-9.0,0.12563776969909668,401.538292071877,1,87,-392,1047,178,960,600,20
0,-7,0.0,-0.0,-10.5,0.13860368728637695,391.78182704153085,1,87,-382,1047,178,960,600,20
0,-8,0.0,-0.0,-12.0,0.1455857753753662,380.0907786305792,1,87,-370,1047,178,960,600,20
0,-9,0.0,-0.0,-13.5,0.15755343437194824,367.4479554984624,1,87,-357,1047,178,960,600,20
0,-10,0.0,-0.0,-15.0,0.17051911354064941,352.89233485583105,1,87,-342,1047,178,960,600,20
0,-11,0.0,-0.0,-16.5,0.17852187156677246,337.40924705763473,1,87,-326,1047,178,960,600,20
0,-12,0.0,-0.0,-18.0,0.19150090217590332,320.05155834646393,1,87,-308,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.204453706741333,301.8111992620552,1,87,-289,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.2154242992401123,283.6705836000624,1,87,-270,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.22639703750610352,265.6501458685841,1,87,-251,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.23936176300048828,247.7761086142084,1,87,-232,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.2533247470855713,230.08259386576813,1,87,-213,1047,178,960,600,20
0,-13,0.0,-0.0,-19.5,0.26529431343078613,212.61467494037188,1,87,-194,1047,178,960,600,20
0,-12,0.0,-0.0,-18.0,0.27426958084106445,196.32880583347927,1,87,-176,1047,178,960,600,20
0,-12,0.0,-0.0,-18.0,0.28754639625549316,180.3690660839602,1,87,-158,1047,178,960,600,20
1,-11,0.0,1.5,-16.5,0.2945272922515869,166.01204775557707,1,86,-142,1047,178,960,600,20
1,-10,0.0,1.5,-15.0,0.3074922561645508,152.8201557386983,1,85,-127,1047,178,960,600,20
1,-9,0.0,1.5,-13.5,0.3164694309234619,141.60508465447137,1,84,-114,1047,178,960,600,20
1,-8,0.0,1.5,-12.0,0.32544517517089844,131.50285168010618,1,83,-102,1047,178,960,600,20
1,-7,0.0,1.5,-10.5,0.3334236145019531,123.23960402403117,1,82,-92,1047,178,960,600,20
1,-7,0.0,1.5,-10.5,0.34240007400512695,115.26057435220423,1,81,-82,1047,178,960,600,20
1,-6,0.0,1.5,-9.0,0.3513765335083008,108.30050784737807,1,80,-73,1047,178,960,600,20
1,-6,0.0,1.5,-9.0,0.3603546619415283,101.67103815738285,1,79,-64,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.36933064460754395,96.60745312862771,1,78,-57,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.3793036937713623,91.80958555619343,1,77,-50,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.38927698135375977,87.32124598286491,1,76,-43,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.39925050735473633,83.19254774317228,1,75,-36,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.409224271774292,79.47955712005447,1,74,-29,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.41919898986816406,76.24303246854758,1,73,-22,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.4261791706085205,73.54590403278758,1,72,-15,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.43515563011169434,71.449282711585,1,71,-8,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.44413185119628906,70.00714249274856,1,70,-1,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.4531083106994629,69.26037828369117,1,69,6,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.46311044692993164,69.2314957226839,1,68,13,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.47007083892822266,69.92138442565336,1,67,20,1047,178,960,600,20
1,-5,0.0,1.5,-7.5,0.4794957637786865,71.30918594402827,1,66,27,1047,178,960,600,20
2,-5,0.0,3.0,-7.5,0.4874744415283203,71.58910531638176,1,63,34,1047,178,960,600,20
2,-5,0.0,3.0,-7.5,0.495452880859375,72.67048919609665,1,60,41,1047,178,960,600,20
3,-5,0.0,4.5,-7.5,0.5044295787811279,73.7563556583431,1,56,48,1047,178,960,600,20
3,-5,0.0,4.5,-7.5,0.5134067535400391,75.69015788066504,1,52,55,1047,178,960,600,20
3,-4,0.0,4.5,-6.0,0.5223822593688965,77.62087348130012,1,48,61,1047,178,960,600,20
3,-4,0.0,4.5,-6.0,0.5313584804534912,80.15609770940699,1,44,67,1047,178,960,600,20
3,-3,0.0,4.5,-4.5,0.5413322448730469,81.49233092751734,1,40,71,1047,178,960,600,20
3,-3,0.0,4.5,-4.5,0.5483150482177734,83.19254774317228,1,36,75,1047,178,960,600,20
3,-2,0.0,4.5,-3.0,0.5582871437072754,84.30895563343196,1,32,78,1047,178,960,600,20
3,-2,0.0,4.5,-3.0,0.5672640800476074,85.70297544426332,1,28,81,1047,178,960,600,20
3,-1,0.0,4.5,-1.5,0.5774445533752441,85.44003745317531,1,24,82,1047,178,960,600,20
3,-1,0.0,4.5,-1.5,0.5854153633117676,85.37564055396598,1,20,83,1047,178,960,600,20
3,-1,0.0,4.5,-1.5,0.5943915843963623,85.5102333057278,1,16,84,1047,178,960,600,20
3,0,0.0,4.5,-0.0,0.6033680438995361,84.8528137423857,1,12,84,1047,178,960,600,20
3,0,0.0,4.5,-0.0,0.6133427619934082,84.38009243891595,1,8,84,1047,178,960,600,20
3,0,0.0,4.5,-0.0,0.6223182678222656,84.09518416651456,1,4,84,1047,178,960,600,20
3,0,0.0,4.5,-0.0,0.6302969455718994,84.0,1,0,84,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6402726173400879,83.09632964216891,1,-4,83,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6502468585968018,82.38931969618392,1,-8,82,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6592214107513428,81.88406438373708,1,-12,81,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6671993732452393,81.58431221748455,1,-16,80,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.6751785278320312,81.49233092751734,1,-20,79,1047,178,960,600,20
3,1,0.0,4.5,1.5,0.685666561126709,81.60882305241266,1,-24,78,1047,178,960,600,20
2,1,0.0,3.0,1.5,0.6936466693878174,81.59656855530139,1,-27,77,1047,178,960,600,20
2,1,0.0,3.0,1.5,0.7016246318817139,81.70679286326198,1,-30,76,1047,178,960,600,20
2,1,0.0,3.0,1.5,0.7115991115570068,81.93900170248598,1,-33,75,1047,178,960,600,20
1,2,0.0,1.5,3.0,0.7195773124694824,79.62411694957753,1,-34,72,1047,178,960,600,20
1,2,0.0,1.5,3.0,0.7265591621398926,77.3692445355388,1,-35,69,1047,178,960,600,20
1,2,0.0,1.5,3.0,0.7355351448059082,75.17978451685,1,-36,66,1047,178,960,600,20
1,2,0.0,1.5,3.0,0.7455086708068848,73.06161783043132,1,-37,63,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.7524905204772949,70.49113419430843,1,-37,60,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.7614665031433105,67.95586803212802,1,-37,57,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.7714409828186035,65.45991139621256,1,-37,54,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.7786273956298828,63.00793600809346,1,-37,51,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.7875559329986572,60.60528029800704,1,-37,48,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.7965319156646729,58.25804665451803,1,-37,45,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8065063953399658,55.97320787662612,1,-37,42,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8134868144989014,53.75872022286245,1,-37,39,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8224642276763916,51.62363799656123,1,-37,36,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8324370384216309,49.57822102496216,1,-37,33,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.840416431427002,47.634021455258214,1,-37,30,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8483946323394775,45.803929962395145,1,-37,27,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8573710918426514,44.10215414239989,1,-37,24,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8663482666015625,42.5440947723653,1,-37,21,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8753242492675781,41.14608122288197,1,-37,18,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8837130069732666,39.92492955535426,1,-37,15,1047,178,960,600,20
0,2,0.0,-0.0,3.0,0.8916914463043213,38.897300677553446,1,-37,12,1047,178,960,600,20
0,2,0.01,-0.0,3.0,0.8996706008911133,38.07886552931954,1,-37,9,1047,178,960,600,20
0,2,0.01,-0.0,3.0,0.908646821975708,37.48332962798263,1,-37,6,1047,178,960,600,20
0,1,0.01,-0.0,1.5,0.9176225662231445,37.33630940518894,1,-37,5,1047,178,960,600,20
0,1,0.03,-0.0,1.5,0.9246039390563965,37.21558813185679,1,-37,4,1047,178,960,600,20
0,1,0.06,-0.0,1.5,0.9335827827453613,37.12142238654117,1,-37,3,1047,178,960,600,20
0,1,0.07,-0.0,1.5,0.9435551166534424,37.05401462729781,1,-37,2,1047,178,960,600,20
-1,1,0.09,-1.5,1.5,0.9505500793457031,36.013886210738214,1,-36,1,1047,178,960,600,20
-1,1,0.11,-1.5,1.5,0.9595117568969727,35.0,1,-35,0,1047,178,960,600,20
-1,1,0.04,-1.5,1.5,0.9684882164001465,34.0147027033899,1,-34,-1,1047,178,960,600,20
-1,1,0.03,-1.5,1.5,0.9774653911590576,33.06055050963308,1,-33,-2,1047,178,960,600,20
-1,0,0.08,-1.5,-0.0,0.986440896987915,32.0624390837628,1,-32,-2,1047,178,960,600,20
-1,0,0.11,-1.5,-0.0,0.995417594909668,31.064449134018133,1,-31,-2,1047,178,960,600,20
-1,0,0.06,-1.5,-0.0,1.0043938159942627,30.066592756745816,1,-30,-2,1047,178,960,600,20
-1,0,0.08,-1.5,-0.0,1.0133981704711914,29.068883707497267,1,-29,-2,1047,178,960,600,20
-1,0,0.14,-1.5,-0.0,1.0233440399169922,28.071337695236398,1,-28,-2,1047,178,960,600,20
-1,0,0.15,-1.5,-0.0,1.032320261001587,27.073972741361768,1,-27,-2,1047,178,960,600,20
-1,0,0.2,-1.5,-0.0,1.041297197341919,26.076809620810597,1,-26,-2,1047,178,960,600,20
-1,0,0.26,-1.5,-0.0,1.0502729415893555,25.079872407968907,1,-25,-2,1047,178,960,600,20
-1,0,0.28,-1.5,-0.0,1.0592496395111084,24.08318915758459,1,-24,-2,1047,178,960,600,20
-1,0,0.48,-1.5,-0.0,1.0692226886749268,23.08679276123039,1,-23,-2,1047,178,960,600,20
-1,0,0.56,-1.5,-0.0,1.0772011280059814,22.090722034374522,1,-22,-2,1047,178,960,600,20
-1,0,0.35,-1.5,-0.0,1.085181713104248,21.095023109728988,1,-21,-2,1047,178,960,600,20
-1,0,0.57,-1.5,-0.0,1.0951547622680664,20.09975124224178,1,-20,-2,1047,178,960,600,20
-1,0,0.57,-1.5,-0.0,0.008993387222290039,981.4117382627945,2,-887,420,179,600,1067,180,8
-1,0,0.1,-1.5,-0.0,0.015957355499267578,980.5080315836276,2,-886,420,179,600,1067,180,8
-1,0,0.1,-1.5,-0.0,0.024933338165283203,979.6045120353417,2,-885,420,179,600,1067,180,8
-1,0,0.07,-1.5,-0.0,0.03391003608703613,978.7011801362048,2,-884,420,179,600,1067,180,8
-1,0,0.15,-1.5,-0.0,0.04288744926452637,977.7980364062919,2,-883,420,179,600,1067,180,8
-1,0,0.18,-1.5,-0.0,0.051862478256225586,976.8950813674926,2,-882,420,179,600,1067,180,8
-1,0,0.13,-1.5,-0.0,0.06084251403808594,975.992315543519,2,-881,420,179,600,1067,180,8
-1,0,0.12,-1.5,-0.0,0.06981539726257324,975.0897394599125,2,-880,420,179,600,1067,180,8
-1,0,0.05,-1.5,-0.0,0.0797889232635498,974.1873536440513,2,-879,420,179,600,1067,180,8
-1,0,0.04,-1.5,-0.0,0.0877683162689209,973.2851586251585,2,-878,420,179,600,1067,180,8
-1,0,0.04,-1.5,-0.0,0.09474992752075195,972.3831549343088,2,-877,420,179,600,1067,180,8
-1,0,0.06,-1.5,-0.0,0.10372543334960938,971.4813431044365,2,-876,420,179,600,1067,180,8
-1,0,0.04,-1.5,-0.0,0.11373209953308105,970.5797236703434,2,-875,420,179,600,1067,180,8
-1,0,0.04,-1.5,-0.0,0.1206808090209961,969.6782971687053,2,-874,420,179,600,1067,180,8
-1,1,0.04,-1.5,1.5,0.12969064712524414,968.3439471592725,2,-873,419,179,600,1067,180,8
-2,1,0.02,-3.0,1.5,0.13863492012023926,965.206713611131,2,-870,418,179,600,1067,180,8
-2,2,0.01,-3.0,3.0,0.14661288261413574,961.2044527570604,2,-867,415,179,600,1067,180,8
-3,2,0.01,-4.5,3.0,0.15558958053588867,956.3017306268979,2,-863,412,179,600,1067,180,8
-4,3,0.01,-6.0,4.5,0.16556286811828613,949.1643693270413,2,-857,408,179,600,1067,180,8
-5,3,0.01,-7.5,4.5,0.17354106903076172,941.1248588789906,2,-850,404,179,600,1067,180,8
-6,4,0.01,-9.0,6.0,0.18052291870117188,930.4219472905828,2,-841,398,179,600,1067,180,8
-7,5,0.01,-10.5,7.5,0.18850302696228027,918.3909842763048,2,-831,391,179,600,1067,180,8
-9,6,0.01,-13.5,9.0,0.19847559928894043,902.800088613199,2,-818,382,179,600,1067,180,8
-11,7,0.01,-16.5,10.5,0.20645546913146973,884.0746574809166,2,-802,372,179,600,1067,180,8
-13,7,0.0,-19.5,10.5,0.2144334316253662,862.6314392601281,2,-783,362,179,600,1067,180,8
-15,8,0.0,-22.5,12.0,0.2224128246307373,837.6281991432714,2,-761,350,179,600,1067,180,8
-17,8,0.0,-25.5,12.0,0.2314012050628662,809.9012285458024,2,-736,338,179,600,1067,180,8
-19,8,0.0,-28.5,12.0,0.2383708953857422,779.4485229955857,2,-708,326,179,600,1067,180,8
-21,8,0.0,-31.5,12.0,0.24734735488891602,746.274078338515,2,-677,314,179,600,1067,180,8
-23,8,0.0,-34.5,12.0,0.25434017181396484,710.3893298748229,2,-643,302,179,600,1067,180,8
-24,8,0.0,-36.0,12.0,0.2633044719696045,672.7176227809109,2,-607,290,179,600,1067,180,8
-25,8,0.0,-37.5,12.0,0.2722818851470947,634.1797852344397,2,-570,278,179,600,1067,180,8
-26,8,0.0,-39.0,12.0,0.2812628746032715,593.8998232025331,2,-531,266,179,600,1067,180,8
-26,8,0.0,-39.0,12.0,0.29023289680480957,553.6966678606618,2,-492,254,179,600,1067,180,8
-26,8,0.0,-39.0,12.0,0.30020761489868164,513.5883565658396,2,-453,242,179,600,1067,180,8
-25,8,0.0,-37.5,12.0,0.3101816177368164,475.34829335972165,2,-416,230,179,600,1067,180,8
-24,7,0.0,-36.0,10.5,0.3181605339050293,439.089968002003,2,-380,220,179,600,1067,180,8
-23,7,0.0,-34.5,10.5,0.32514119148254395,404.74189306272706,2,-346,210,179,600,1067,180,8
-22,6,0.0,-33.0,9.0,0.3341178894042969,371.9811823197512,2,-313,201,179,600,1067,180,8
-21,6,0.0,-31.5,9.0,0.34209680557250977,341.15685541990797,2,-282,192,179,600,1067,180,8
-20,5,0.0,-30.0,7.5,0.3510727882385254,312.61637832973497,2,-252,185,179,600,1067,180,8
-19,5,0.0,-28.5,7.5,0.3600502014160156,286.11186623417075,2,-224,178,179,600,1067,180,8
-18,5,0.0,-27.0,7.5,0.368027925491333,260.86394921491166,2,-197,171,179,600,1067,180,8
-17,5,0.0,-25.5,7.5,0.37501025199890137,237.65521244020718,2,-172,164,179,600,1067,180,8
-16,5,0.0,-24.0,7.5,0.38498377799987793,215.7614423385235,2,-148,157,179,600,1067,180,8
-15,5,0.0,-22.5,7.5,0.3929626941680908,195.8979326077741,2,-126,150,179,600,1067,180,8
-15,4,0.0,-22.5,6.0,0.40193867683410645,177.62882648939615,2,-104,144,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.4089202880859375,161.0372627685903,2,-83,138,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.41789770126342773,145.83552379307312,2,-62,132,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.42687392234802246,132.5028301584536,2,-41,126,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.435849666595459,121.6552506059644,2,-20,120,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.44582271575927734,114.00438588054409,2,1,114,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.4528040885925293,110.21796586763884,2,22,108,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.4607834815979004,110.69326989478628,2,43,102,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.4697601795196533,115.37764081484765,2,64,96,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.47873616218566895,123.79418403139947,2,85,90,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.48771214485168457,135.2479205015737,2,106,84,179,600,1067,180,8
