dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
-14,4,0.0,-21.0,6.0,0.4966897964477539,149.04026301640775,2,127,78,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.505664587020874,164.58432489152787,2,148,72,179,600,1067,180,8
-14,4,0.0,-21.0,6.0,0.514641284942627,181.43042743707574,2,169,66,179,600,1067,180,8
0,4,0.0,0,6.0,0.5236172676086426,187.84035775093702,2,178,60,179,600,1067,180,8
4,3,0.0,6.0,4.5,0.5325932502746582,180.88670487352022,2,172,56,179,600,1067,180,8
9,0,0.0,13.5,-0.0,0.5415701866149902,168.5734261382855,2,159,56,179,600,1067,180,8
11,-1,0.0,16.5,-1.5,0.550546407699585,153.9415473483361,2,143,57,179,600,1067,180,8
10,-3,0.0,15.0,-4.5,0.5595226287841797,141.79210133149166,2,128,61,179,600,1067,180,8
8,-3,0.0,12.0,-4.5,0.5685000419616699,132.9699214108213,2,116,65,179,600,1067,180,8
6,-2,0.0,9.0,-3.0,0.5784745216369629,126.77933585565118,2,107,68,179,600,1067,180,8
5,-3,0.57,7.5,-4.5,0.586451530456543,123.2233744059949,2,100,72,179,600,1067,180,8
6,-2,0.0,9.0,-3.0,0.5960376262664795,117.92370414806346,2,91,75,179,600,1067,180,8
6,-2,0.01,9.0,-3.0,0.6050138473510742,113.17243480636087,2,82,78,179,600,1067,180,8
5,-1,0.06,7.5,-1.5,0.6149890422821045,108.93117092916977,2,75,79,179,600,1067,180,8
5,0,0.0,7.5,-0.0,0.6229665279388428,104.23531071570709,2,68,79,179,600,1067,180,8
4,0,0.0,6.0,-0.0,0.6309566497802734,100.42410069301094,2,62,79,179,600,1067,180,8
4,2,0.0,6.0,3.0,0.6389243602752686,94.40338976964757,2,56,76,179,600,1067,180,8
5,0,0.0,7.5,-0.0,0.646904468536377,90.4267659490264,2,49,76,179,600,1067,180,8
4,2,0.0,6.0,3.0,0.6548824310302734,84.72307831990054,2,43,73,179,600,1067,180,8
4,1,0.0,6.0,1.5,0.6628618240356445,80.95060222135473,2,37,72,179,600,1067,180,8
3,2,0.0,4.5,3.0,0.6708426475524902,76.48529270389177,2,33,69,179,600,1067,180,8
3,1,0.0,4.5,1.5,0.6788191795349121,73.92563831310488,2,29,68,179,600,1067,180,8
4,2,0.0,6.0,3.0,0.6867990493774414,68.9492567037528,2,23,65,179,600,1067,180,8
3,1,0.0,4.5,1.5,0.6941995620727539,66.76076692189807,2,19,64,179,600,1067,180,8
3,2,0.0,4.5,3.0,0.7031753063201904,62.81719509815764,2,15,61,179,600,1067,180,8
3,1,0.0,4.5,1.5,0.712151288986206,61.0,2,11,60,179,600,1067,180,8
3,2,0.0,4.5,3.0,0.7211282253265381,57.42821606144492,2,7,57,179,600,1067,180,8
3,2,0.0,4.5,3.0,0.7301039695739746,54.08326913195984,2,3,54,179,600,1067,180,8
3,2,0.0,4.5,3.0,0.7400791645050049,51.0098029794274,2,-1,51,179,600,1067,180,8
3,2,0.0,4.5,3.0,0.7480564117431641,48.25971404805462,2,-5,48,179,600,1067,180,8
3,2,0.0,4.5,3.0,0.7580304145812988,45.89117562233506,2,-9,45,179,600,1067,180,8
2,2,0.0,3.0,3.0,0.7660095691680908,43.68065933568311,2,-12,42,179,600,1067,180,8
2,2,0.0,3.0,3.0,0.774986982345581,41.78516483155236,2,-15,39,179,600,1067,180,8
2,2,0.0,3.0,3.0,0.7829644680023193,40.24922359499622,2,-18,36,179,600,1067,180,8
2,2,0.0,3.0,3.0,0.792938232421875,39.11521443121589,2,-21,33,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.8009176254272461,37.20215047547655,2,-22,30,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.8098936080932617,35.4682957019364,2,-23,27,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.8178722858428955,33.94112549695428,2,-24,24,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.8258516788482666,32.64965543462902,2,-25,21,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.8348278999328613,31.622776601683793,2,-26,18,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.843803882598877,30.886890422961002,2,-27,15,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.851783275604248,30.463092423455635,2,-28,12,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.8607592582702637,30.364452901377952,2,-29,9,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.8697359561920166,30.59411708155671,2,-30,6,179,600,1067,180,8
1,2,0.0,1.5,3.0,0.8787119388580322,31.144823004794873,2,-31,3,179,600,1067,180,8
1,1,0.0,1.5,1.5,0.8876879215240479,32.0624390837628,2,-32,2,179,600,1067,180,8
0,1,0.0,-0.0,1.5,0.8976626396179199,32.01562118716424,2,-32,1,179,600,1067,180,8
0,1,0.01,-0.0,1.5,0.9046432971954346,32.0,2,-32,0,179,600,1067,180,8
0,1,0.02,-0.0,1.5,0.9136202335357666,32.01562118716424,2,-32,-1,179,600,1067,180,8
0,1,0.01,-0.0,1.5,0.922595739364624,32.0624390837628,2,-32,-2,179,600,1067,180,8
0,1,0.01,-0.0,1.5,0.9315836429595947,32.14031735997639,2,-32,-3,179,600,1067,180,8
0,1,0.02,-0.0,1.5,0.9405491352081299,32.2490309931942,2,-32,-4,179,600,1067,180,8
-1,1,0.02,-1.5,1.5,0.9495251178741455,31.400636936215164,2,-31,-5,179,600,1067,180,8
-1,1,0.01,-1.5,1.5,0.959498405456543,30.59411708155671,2,-30,-6,179,600,1067,180,8
-1,1,0.0,-1.5,1.5,0.9674780368804932,29.832867780352597,2,-29,-7,179,600,1067,180,8
-1,1,0.0,-1.5,1.5,0.9754862785339355,29.120439557122072,2,-28,-8,179,600,1067,180,8
-1,1,0.01,-1.5,1.5,0.9834365844726562,28.460498941515414,2,-27,-9,179,600,1067,180,8
-1,1,0.01,-1.5,1.5,0.992133617401123,27.85677655436824,2,-26,-10,179,600,1067,180,8
-1,1,0.01,-1.5,1.5,1.0011122226715088,27.313000567495326,2,-25,-11,179,600,1067,180,8
-1,0,0.01,-1.5,-0.0,1.0111045837402344,26.40075756488817,2,-24,-11,179,600,1067,180,8
-1,0,0.02,-1.5,-0.0,1.0180673599243164,25.495097567963924,2,-23,-11,179,600,1067,180,8
-1,0,0.02,-1.5,-0.0,1.0270450115203857,24.596747752497688,2,-22,-11,179,600,1067,180,8
-1,0,0.02,-1.5,-0.0,1.0360198020935059,23.706539182259394,2,-21,-11,179,600,1067,180,8
-1,0,0.02,-1.5,-0.0,1.044996976852417,22.825424421026653,2,-20,-11,179,600,1067,180,8
-1,0,0.02,-1.5,-0.0,1.0529797077178955,21.95449840010015,2,-19,-11,179,600,1067,180,8
-1,0,0.04,-1.5,-0.0,1.0599565505981445,21.095023109728988,2,-18,-11,179,600,1067,180,8
-1,0,0.06,-1.5,-0.0,1.0689332485198975,20.248456731316587,2,-17,-11,179,600,1067,180,8
-1,0,0.05,-1.5,-0.0,1.0789074897766113,19.4164878389476,2,-16,-11,179,600,1067,180,8
-1,0,0.07,-1.5,-0.0,1.085888385772705,18.601075237738275,2,-15,-11,179,600,1067,180,8
-1,0,0.06,-1.5,-0.0,1.094865322113037,17.804493814764857,2,-14,-11,179,600,1067,180,8
-1,0,0.07,-1.5,-0.0,1.10384202003479,17.029386365926403,2,-13,-11,179,600,1067,180,8
-1,0,0.05,-1.5,-0.0,1.1138157844543457,16.278820596099706,2,-12,-11,179,600,1067,180,8
-1,0,0.11,-1.5,-0.0,1.1217939853668213,15.556349186104045,2,-11,-11,179,600,1067,180,8
-1,0,0.13,-1.5,-0.0,1.130770206451416,14.866068747318506,2,-10,-11,179,600,1067,180,8
-1,0,0.24,-1.5,-0.0,1.137751579284668,14.212670403551895,2,-9,-11,179,600,1067,180,8
-1,0,0.16,-1.5,-0.0,1.1477253437042236,13.601470508735444,2,-8,-11,179,600,1067,180,8
-1,0,0.16,-1.5,-0.0,1.1557047367095947,13.038404810405298,2,-7,-11,179,600,1067,180,8
-1,0,0.27,-1.5,-0.0,1.162686824798584,12.529964086141668,2,-6,-11,179,600,1067,180,8
-1,0,0.29,-1.5,-0.0,1.1706650257110596,12.083045973594572,2,-5,-11,179,600,1067,180,8
-1,0,0.39,-1.5,-0.0,1.1806387901306152,11.704699910719626,2,-4,-11,179,600,1067,180,8
-1,0,0.43,-1.5,-0.0,1.187619686126709,11.40175425099138,2,-3,-11,179,600,1067,180,8
-1,0,0.46,-1.5,-0.0,1.1975934505462646,11.180339887498949,2,-2,-11,179,600,1067,180,8
-1,0,0.5,-1.5,-0.0,1.2055723667144775,11.045361017187261,2,-1,-11,179,600,1067,180,8
-1,0,0.53,-1.5,-0.0,1.214550256729126,11.0,2,0,-11,179,600,1067,180,8
-1,0,0.55,-1.5,-0.0,1.224522590637207,11.045361017187261,2,1,-11,179,600,1067,180,8
-1,0,0.57,-1.5,-0.0,1.2325026988983154,11.180339887498949,2,2,-11,179,600,1067,180,8
-1,0,0.58,-1.5,-0.0,1.2404801845550537,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.6,-0.0,-0.0,1.2494566440582275,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.61,-0.0,-0.0,1.2584333419799805,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.58,-0.0,-0.0,1.2674100399017334,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.55,-0.0,-0.0,1.2763869762420654,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.63,-0.0,-0.0,1.2853615283966064,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.62,-0.0,-0.0,1.294349193572998,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.65,-0.0,-0.0,1.3033154010772705,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.69,-0.0,-0.0,1.312291145324707,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.67,-0.0,-0.0,1.3212676048278809,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.72,-0.0,-0.0,1.330244541168213,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.77,-0.0,-0.0,1.3402175903320312,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.79,-0.0,-0.0,1.349194049835205,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.84,-0.0,-0.0,1.3581697940826416,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.82,-0.0,-0.0,1.3671460151672363,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.84,-0.0,-0.0,1.376121997833252,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.77,-0.0,-0.0,1.3850994110107422,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.77,-0.0,-0.0,1.394075870513916,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.8,-0.0,-0.0,1.4030513763427734,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.79,-0.0,-0.0,1.4120278358459473,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.81,-0.0,-0.0,1.4210059642791748,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.4309778213500977,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.4389564990997314,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.44793701171875,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.4559125900268555,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.4648890495300293,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.4738657474517822,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.4828407764434814,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.4928159713745117,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.4997966289520264,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.508772373199463,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.5177485942840576,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.5267243385314941,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.5357012748718262,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.544677495956421,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.5546510219573975,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.5616340637207031,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.5706095695495605,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.580582618713379,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.5885627269744873,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.5975396633148193,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6065137386322021,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6134958267211914,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6234707832336426,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6324458122253418,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6424193382263184,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6503984928131104,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6573801040649414,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.667353630065918,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6753325462341309,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6833117008209229,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6912906169891357,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.6992695331573486,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.7082459926605225,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.71821928024292,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.7271957397460938,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.7371704578399658,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.7481410503387451,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.7571170330047607,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.7680888175964355,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.7750697135925293,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.784045696258545,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.7940196990966797,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.8019988536834717,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.8099772930145264,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.8179655075073242,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.825934886932373,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.835909128189087,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.8438875675201416,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.8508694171905518,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.8598461151123047,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.8688218593597412,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.877798318862915,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.886775016784668,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.896749496459961,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9037299156188965,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9127073287963867,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9226796627044678,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9306681156158447,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9386389255523682,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.945619821548462,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9545974731445312,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9625744819641113,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9705538749694824,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9795293807983398,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.989532232284546,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,1.9964849948883057,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,2.005486249923706,11.40175425099138,2,3,-11,179,600,1067,180,8
0,0,0.78,-0.0,-0.0,2.0154590606689453,11.40175425099138,2,3,-11,179,600,1067,180,8
